127.870003
127.870003
126.040001
122.5
119.050003
113.519997
113.370003
117.839996
119.57
120.769997
118.379997
114.339996
117.620003
119.610001
116.5
121.239998
120.620003
117.940002
117.099998
116.349998
119.959999
122
121.239998
118.82
119.43
117.580002
117.510002
117.550003
118.510002
115.220001
114.25
117.279999
118.339996
120.730003
122.32
120.919998
122.709999
123.480003
122.599998
123.110001
121.07
120.050003
122.440002
123.959999
123.550003
122.209999
123.699997
125.230003
125.739998
125.330002
124.830002
126.360001
123.239998
122.620003
123.300003
123.389999
123.559998
124.860001
122.919998
122.220001
123.589996
123.230003
121.730003
121.269997
122.040001
123.150002
124.910004
123.889999
123.669998
123.120003
124.019997
123.860001
124.370003
124.419998
125.919998
125.739998
124.720001
125.900002
125.150002
122.519997
123.900002
124.889999
123.669998
122.5
122.169998
126.660004
124.800003
124.389999
124.650002
125.580002
127.150002
125.769997
124.470001
124.760002
123.220001
123.040001
121.459999
121.139999
118.379997
115.57
113.059998
114.809998
115.830002
114.989998
116.290001
112.599998
115.019997
111.510002
111.099998
115.949997
113.410004
114.349998
115.32
116.120003
120.029999
120.400002
119
114.989998
114.290001
110.389999
109.129997
106.839996
106.769997
105.080002
105.260002
108.209999
108.129997
107.449997
105.309998
106.690002
105.620003
104.589996
105.57
105.139999
104.099998
106.410004
106.989998
108.57
109.550003
107.910004
105.82
106.25
107.080002
109.260002
108.949997
107.220001
107.540001
107.93
106.599998
107.139999
108.599998
108.099998
106.32
108.690002
108.349998
107.599998
106.32
103.540001
101.379997
98.739998
99.510002
98.269997
100.660004
98.43
101.580002
104.260002
104.959999
103.68
103.360001
104.699997
104.849998
105.440002
107.449997
107.339996
107.32
106.370003
102.959999
101.699997
102.470001
101.449997
100.620003
101.269997
101.959999
102.610001
104.82
98.440002
101.379997
99.790001
100.82
100.610001
101.529999
99.610001
100.610001
99.550003
100.639999
102.620003
102.269997
100.589996
103.410004
103.330002
103.82
103.5
105.540001
105.489998
105.650002
104.5
103.199997
101.690002
101.080002
102.480003
101.989998
103.239998
105.800003
107.120003
106.5
109.949997
103.959999
100.260002
99.849998
101.519997
99.989998
99.639999
99.18
99.779999
100.589996
102.07
105.660004
106.540001
107.860001
107.980003
108.82
109.010002
108.559998
109.300003
108.860001
109.68
109.68
109.599998
110.57
110.760002
111.599998
111.230003
109.970001
110.07
112.309998
115.959999
117.410004
117.419998
116.949997
117.769997
